customer_id,customer_name,recency,frequency,monetary,r_score,f_score,m_score,rfm_cell,segmento_negocio
870,Cliente_870,128,3,4860.0,2,4,5,245,At Risk / Can't Lose
435,Cliente_435,128,6,2620.0,2,5,3,253,At Risk / Can't Lose
935,Cliente_935,127,1,1440.0,2,2,2,222,Hibernating / Lost
248,Cliente_248,127,3,585.0,2,3,1,231,At Risk / Can't Lose
704,Cliente_704,127,6,3500.0,2,5,4,254,At Risk / Can't Lose
713,Cliente_713,126,1,640.0,2,1,1,211,Hibernating / Lost
629,Cliente_629,126,3,5065.0,2,4,5,245,At Risk / Can't Lose
446,Cliente_446,126,3,5425.0,2,4,5,245,At Risk / Can't Lose
320,Cliente_320,126,5,7195.0,2,5,5,255,At Risk / Can't Lose
990,Cliente_990,126,6,3270.0,2,5,4,254,At Risk / Can't Lose
329,Cliente_329,126,6,4675.0,2,5,5,255,At Risk / Can't Lose
408,Cliente_408,125,1,1200.0,2,2,2,222,Hibernating / Lost
936,Cliente_936,124,1,1330.0,2,2,2,222,Hibernating / Lost
472,Cliente_472,124,4,3290.0,2,4,4,244,At Risk / Can't Lose
576,Cliente_576,124,8,5940.0,2,5,5,255,At Risk / Can't Lose
386,Cliente_386,123,2,710.0,2,2,1,221,Hibernating / Lost
15,Cliente_15,123,3,2280.0,2,3,3,233,At Risk / Can't Lose
868,Cliente_868,122,1,90.0,2,1,1,211,Hibernating / Lost
838,Cliente_838,122,1,435.0,3,1,1,311,Hibernating / Lost
941,Cliente_941,122,2,1730.0,3,3,3,333,Loyal Customers
712,Cliente_712,122,3,2955.0,3,3,4,334,Loyal Customers
299,Cliente_299,122,3,5070.0,3,4,5,345,Loyal Customers
598,Cliente_598,122,4,2150.0,3,4,3,343,Loyal Customers
232,Cliente_232,121,2,1395.0,3,2,2,322,Hibernating / Lost
612,Cliente_612,120,2,1235.0,3,2,2,322,Hibernating / Lost
626,Cliente_626,120,2,1555.0,3,2,2,322,Hibernating / Lost
151,Cliente_151,120,2,1680.0,3,3,3,333,Loyal Customers
691,Cliente_691,120,4,4070.0,3,4,4,344,Loyal Customers
390,Cliente_390,120,6,3750.0,3,5,4,354,Loyal Customers
825,Cliente_825,119,1,990.0,3,1,2,312,Hibernating / Lost
131,Cliente_131,119,2,1450.0,3,2,2,322,Hibernating / Lost
578,Cliente_578,119,3,1795.0,3,3,3,333,Loyal Customers
734,Cliente_734,118,2,1535.0,3,2,2,322,Hibernating / Lost
450,Cliente_450,118,4,2650.0,3,4,3,343,Loyal Customers
26,Cliente_26,118,6,2680.0,3,5,3,353,Loyal Customers
113,Cliente_113,117,1,85.0,3,1,1,311,Hibernating / Lost
373,Cliente_373,117,2,2310.0,3,3,3,333,Loyal Customers
898,Cliente_898,117,8,4110.0,3,5,4,354,Loyal Customers
811,Cliente_811,116,3,2020.0,3,3,3,333,Loyal Customers
590,Cliente_590,116,3,2395.0,3,3,3,333,Loyal Customers
252,Cliente_252,116,5,3035.0,3,4,4,344,Loyal Customers
759,Cliente_759,116,8,3610.0,3,5,4,354,Loyal Customers
436,Cliente_436,115,1,235.0,3,1,1,311,Hibernating / Lost
773,Cliente_773,115,1,285.0,3,1,1,311,Hibernating / Lost
727,Cliente_727,115,1,490.0,3,1,1,311,Hibernating / Lost
391,Cliente_391,115,1,780.0,3,1,2,312,Hibernating / Lost
224,Cliente_224,115,2,755.0,3,2,2,322,Hibernating / Lost
76,Cliente_76,115,3,3260.0,3,3,4,334,Loyal Customers
223,Cliente_223,115,5,5285.0,3,5,5,355,Loyal Customers
687,Cliente_687,114,2,1810.0,3,3,3,333,Loyal Customers
530,Cliente_530,114,3,1780.0,3,3,3,333,Loyal Customers
206,Cliente_206,113,3,2215.0,3,3,3,333,Loyal Customers
28,Cliente_28,112,1,2665.0,3,2,3,323,Hibernating / Lost
783,Cliente_783,112,2,360.0,3,2,1,321,Hibernating / Lost
752,Cliente_752,112,8,6130.0,3,5,5,355,Loyal Customers
957,Cliente_957,111,2,950.0,3,2,2,322,Hibernating / Lost
575,Cliente_575,111,5,5635.0,3,5,5,355,Loyal Customers
559,Cliente_559,110,2,2100.0,3,3,3,333,Loyal Customers
125,Cliente_125,110,7,2700.0,3,5,4,354,Loyal Customers
570,Cliente_570,109,1,65.0,3,1,1,311,Hibernating / Lost
225,Cliente_225,108,2,1615.0,3,2,2,322,Hibernating / Lost
689,Cliente_689,108,3,5610.0,3,4,5,345,Loyal Customers
928,Cliente_928,108,8,5835.0,3,5,5,355,Loyal Customers
279,Cliente_279,107,1,250.0,3,1,1,311,Hibernating / Lost
412,Cliente_412,107,1,515.0,3,1,1,311,Hibernating / Lost
929,Cliente_929,107,3,2180.0,3,3,3,333,Loyal Customers
309,Cliente_309,107,4,1760.0,3,4,3,343,Loyal Customers
812,Cliente_812,106,1,760.0,3,1,2,312,Hibernating / Lost
491,Cliente_491,106,1,945.0,3,1,2,312,Hibernating / Lost
383,Cliente_383,106,4,2340.0,3,4,3,343,Loyal Customers
533,Cliente_533,106,8,10920.0,3,5,5,355,Loyal Customers
540,Cliente_540,105,3,1980.0,3,3,3,333,Loyal Customers
401,Cliente_401,104,1,460.0,3,1,1,311,Hibernating / Lost
541,Cliente_541,104,1,1410.0,3,2,2,322,Hibernating / Lost
705,Cliente_705,104,2,1690.0,3,3,3,333,Loyal Customers
874,Cliente_874,104,3,2095.0,3,3,3,333,Loyal Customers
801,Cliente_801,104,4,3780.0,3,4,4,344,Loyal Customers
685,Cliente_685,104,4,4195.0,3,4,4,344,Loyal Customers
210,Cliente_210,103,1,295.0,3,1,1,311,Hibernating / Lost
969,Cliente_969,103,1,420.0,3,1,1,311,Hibernating / Lost
400,Cliente_400,103,1,1375.0,3,2,2,322,Hibernating / Lost
241,Cliente_241,103,3,2935.0,3,3,4,334,Loyal Customers
797,Cliente_797,103,6,4460.0,3,5,4,354,Loyal Customers
10,Cliente_10,101,1,3220.0,3,2,4,324,Hibernating / Lost
631,Cliente_631,101,3,1790.0,3,3,3,333,Loyal Customers
73,Cliente_73,100,3,2990.0,3,3,4,334,Loyal Customers
172,Cliente_172,100,8,6285.0,3,5,5,355,Loyal Customers
512,Cliente_512,99,1,860.0,3,1,2,312,Hibernating / Lost
173,Cliente_173,99,1,1660.0,3,2,2,322,Hibernating / Lost
454,Cliente_454,98,1,1365.0,3,2,2,322,Hibernating / Lost
857,Cliente_857,98,3,640.0,3,3,1,331,Loyal Customers
476,Cliente_476,98,3,1075.0,3,3,2,332,Loyal Customers
569,Cliente_569,98,3,3375.0,3,4,4,344,Loyal Customers
41,Cliente_41,98,6,2915.0,3,5,4,354,Loyal Customers
335,Cliente_335,97,2,1195.0,3,2,2,322,Hibernating / Lost
211,Cliente_211,97,4,6025.0,3,4,5,345,Loyal Customers
539,Cliente_539,97,5,4805.0,3,4,5,345,Loyal Customers
162,Cliente_162,97,5,5940.0,3,5,5,355,Loyal Customers
657,Cliente_657,97,6,4225.0,3,5,4,354,Loyal Customers
133,Cliente_133,96,2,1610.0,3,2,2,322,Hibernating / Lost
39,Cliente_39,96,6,7155.0,3,5,5,355,Loyal Customers
883,Cliente_883,95,2,185.0,3,2,1,321,Hibernating / Lost
916,Cliente_916,95,2,350.0,3,2,1,321,Hibernating / Lost
200,Cliente_200,95,2,1105.0,3,2,2,322,Hibernating / Lost
267,Cliente_267,95,3,2530.0,3,3,3,333,Loyal Customers
776,Cliente_776,95,4,1285.0,3,4,2,342,Loyal Customers
410,Cliente_410,95,8,5235.0,3,5,5,355,Loyal Customers
164,Cliente_164,94,2,2945.0,3,3,4,334,Loyal Customers
751,Cliente_751,93,1,215.0,3,1,1,311,Hibernating / Lost
270,Cliente_270,93,1,1535.0,3,2,2,322,Hibernating / Lost
351,Cliente_351,93,3,480.0,3,3,1,331,Loyal Customers
168,Cliente_168,92,1,120.0,3,1,1,311,Hibernating / Lost
219,Cliente_219,92,1,945.0,3,1,2,312,Hibernating / Lost
842,Cliente_842,92,2,1250.0,3,2,2,322,Hibernating / Lost
303,Cliente_303,91,1,300.0,3,1,1,311,Hibernating / Lost
177,Cliente_177,91,1,785.0,3,1,2,312,Hibernating / Lost
899,Cliente_899,91,2,920.0,3,2,2,322,Hibernating / Lost
603,Cliente_603,91,4,1765.0,3,4,3,343,Loyal Customers
893,Cliente_893,91,4,4100.0,3,4,4,344,Loyal Customers
68,Cliente_68,90,1,1200.0,3,2,2,322,Hibernating / Lost
174,Cliente_174,89,1,170.0,3,1,1,311,Hibernating / Lost
901,Cliente_901,89,1,3060.0,3,2,4,324,Hibernating / Lost
519,Cliente_519,89,3,2365.0,3,3,3,333,Loyal Customers
866,Cliente_866,89,3,2865.0,3,3,4,334,Loyal Customers
185,Cliente_185,89,3,3255.0,3,3,4,334,Loyal Customers
798,Cliente_798,89,4,3025.0,3,4,4,344,Loyal Customers
558,Cliente_558,88,2,1190.0,3,2,2,322,Hibernating / Lost
122,Cliente_122,88,3,285.0,3,3,1,331,Loyal Customers
478,Cliente_478,88,7,5130.0,3,5,5,355,Loyal Customers
594,Cliente_594,87,1,750.0,3,1,2,312,Hibernating / Lost
340,Cliente_340,87,1,2150.0,3,2,3,323,Hibernating / Lost
498,Cliente_498,87,4,2090.0,3,4,3,343,Loyal Customers
632,Cliente_632,87,8,6780.0,3,5,5,355,Loyal Customers
123,Cliente_123,86,1,2770.0,3,2,4,324,Hibernating / Lost
964,Cliente_964,86,5,2290.0,3,4,3,343,Loyal Customers
635,Cliente_635,86,7,3980.0,3,5,4,354,Loyal Customers
296,Cliente_296,85,1,1050.0,3,1,2,312,Hibernating / Lost
628,Cliente_628,85,3,3230.0,3,3,4,334,Loyal Customers
673,Cliente_673,85,3,4170.0,3,4,4,344,Loyal Customers
300,Cliente_300,85,4,2465.0,3,4,3,343,Loyal Customers
348,Cliente_348,85,4,3025.0,3,4,4,344,Loyal Customers
988,Cliente_988,85,6,8320.0,3,5,5,355,Loyal Customers
970,Cliente_970,85,7,6665.0,3,5,5,355,Loyal Customers
402,Cliente_402,85,8,4695.0,3,5,5,355,Loyal Customers
165,Cliente_165,85,8,5035.0,3,5,5,355,Loyal Customers
326,Cliente_326,84,1,250.0,3,1,1,311,Hibernating / Lost
737,Cliente_737,84,5,4525.0,3,4,4,344,Loyal Customers
188,Cliente_188,84,6,3815.0,3,5,4,354,Loyal Customers
703,Cliente_703,83,1,180.0,3,1,1,311,Hibernating / Lost
999,Cliente_999,83,1,855.0,3,1,2,312,Hibernating / Lost
747,Cliente_747,83,3,1925.0,3,3,3,333,Loyal Customers
757,Cliente_757,82,3,995.0,3,3,2,332,Loyal Customers
563,Cliente_563,82,6,8090.0,3,5,5,355,Loyal Customers
280,Cliente_280,81,4,5460.0,3,4,5,345,Loyal Customers
953,Cliente_953,81,6,6595.0,3,5,5,355,Loyal Customers
414,Cliente_414,81,8,5000.0,3,5,5,355,Loyal Customers
655,Cliente_655,81,8,8660.0,3,5,5,355,Loyal Customers
627,Cliente_627,80,2,495.0,3,2,1,321,Hibernating / Lost
283,Cliente_283,80,3,1290.0,3,3,2,332,Loyal Customers
352,Cliente_352,80,3,4500.0,3,4,4,344,Loyal Customers
613,Cliente_613,79,1,2520.0,3,2,3,323,Hibernating / Lost
48,Cliente_48,79,2,345.0,3,2,1,321,Hibernating / Lost
274,Cliente_274,79,2,2505.0,3,3,3,333,Loyal Customers
397,Cliente_397,79,2,4105.0,3,3,4,334,Loyal Customers
217,Cliente_217,79,3,1585.0,3,3,2,332,Loyal Customers
157,Cliente_157,79,3,2040.0,3,3,3,333,Loyal Customers
86,Cliente_86,79,4,5515.0,3,4,5,345,Loyal Customers
295,Cliente_295,78,4,2545.0,3,4,3,343,Loyal Customers
753,Cliente_753,78,5,3510.0,3,4,4,344,Loyal Customers
789,Cliente_789,78,5,7550.0,3,5,5,355,Loyal Customers
871,Cliente_871,78,8,3400.0,3,5,4,354,Loyal Customers
813,Cliente_813,77,1,650.0,3,1,1,311,Hibernating / Lost
5,Cliente_5,77,1,3000.0,3,2,4,324,Hibernating / Lost
75,Cliente_75,77,2,710.0,3,2,1,321,Hibernating / Lost
375,Cliente_375,77,3,1870.0,3,3,3,333,Loyal Customers
814,Cliente_814,77,4,4830.0,3,4,5,345,Loyal Customers
815,Cliente_815,77,5,5915.0,3,5,5,355,Loyal Customers
777,Cliente_777,77,8,8655.0,3,5,5,355,Loyal Customers
604,Cliente_604,76,1,1300.0,3,2,2,322,Hibernating / Lost
526,Cliente_526,76,2,695.0,3,2,1,321,Hibernating / Lost
240,Cliente_240,76,2,1315.0,3,2,2,322,Hibernating / Lost
589,Cliente_589,76,5,3105.0,3,4,4,344,Loyal Customers
506,Cliente_506,75,2,855.0,3,2,2,322,Hibernating / Lost
311,Cliente_311,75,3,625.0,3,3,1,331,Loyal Customers
755,Cliente_755,75,3,2415.0,3,3,3,333,Loyal Customers
861,Cliente_861,74,1,460.0,3,1,1,311,Hibernating / Lost
160,Cliente_160,74,2,1575.0,3,2,2,322,Hibernating / Lost
981,Cliente_981,74,2,2395.0,3,3,3,333,Loyal Customers
682,Cliente_682,74,2,4235.0,3,3,4,334,Loyal Customers
343,Cliente_343,74,8,6055.0,3,5,5,355,Loyal Customers
528,Cliente_528,73,3,2370.0,3,3,3,333,Loyal Customers
943,Cliente_943,73,8,7325.0,3,5,5,355,Loyal Customers
293,Cliente_293,72,2,325.0,3,2,1,321,Hibernating / Lost
88,Cliente_88,72,2,3765.0,3,3,4,334,Loyal Customers
355,Cliente_355,72,3,1520.0,3,3,2,332,Loyal Customers
405,Cliente_405,72,3,2285.0,3,3,3,333,Loyal Customers
292,Cliente_292,72,4,2740.0,3,4,4,344,Loyal Customers
634,Cliente_634,72,4,3415.0,3,4,4,344,Loyal Customers
445,Cliente_445,72,5,1745.0,3,4,3,343,Loyal Customers
331,Cliente_331,71,1,1340.0,3,2,2,322,Hibernating / Lost
261,Cliente_261,71,2,2865.0,3,3,4,334,Loyal Customers
91,Cliente_91,71,5,2550.0,3,4,3,343,Loyal Customers
486,Cliente_486,70,3,680.0,3,3,1,331,Loyal Customers
179,Cliente_179,70,3,2645.0,3,3,3,333,Loyal Customers
147,Cliente_147,70,6,5740.0,3,5,5,355,Loyal Customers
620,Cliente_620,70,8,10900.0,3,5,5,355,Loyal Customers
488,Cliente_488,69,1,90.0,3,1,1,311,Hibernating / Lost
389,Cliente_389,69,1,555.0,3,1,1,311,Hibernating / Lost
119,Cliente_119,69,2,2080.0,3,3,3,333,Loyal Customers
150,Cliente_150,69,3,2620.0,3,3,3,333,Loyal Customers
107,Cliente_107,69,4,2555.0,3,4,3,343,Loyal Customers
126,Cliente_126,69,5,2395.0,3,4,3,343,Loyal Customers
398,Cliente_398,68,1,250.0,3,1,1,311,Hibernating / Lost
316,Cliente_316,68,6,7070.0,3,5,5,355,Loyal Customers
453,Cliente_453,68,8,9345.0,3,5,5,355,Loyal Customers
315,Cliente_315,67,2,3560.0,3,3,4,334,Loyal Customers
543,Cliente_543,67,3,2470.0,3,3,3,333,Loyal Customers
297,Cliente_297,67,3,4245.0,3,4,4,344,Loyal Customers
954,Cliente_954,67,3,5640.0,4,4,5,445,Champions (VIP)
265,Cliente_265,67,8,8210.0,4,5,5,455,Champions (VIP)
230,Cliente_230,66,1,65.0,4,1,1,411,New & Promising
257,Cliente_257,65,1,2750.0,4,2,4,424,New & Promising
678,Cliente_678,65,5,1035.0,4,4,2,442,Loyal Customers
302,Cliente_302,65,6,3355.0,4,5,4,454,Champions (VIP)
308,Cliente_308,64,1,90.0,4,1,1,411,New & Promising
304,Cliente_304,64,1,660.0,4,1,1,411,New & Promising
372,Cliente_372,64,2,305.0,4,2,1,421,New & Promising
440,Cliente_440,64,2,525.0,4,2,1,421,New & Promising
986,Cliente_986,64,3,4265.0,4,4,4,444,Champions (VIP)
581,Cliente_581,64,6,11440.0,4,5,5,455,Champions (VIP)
847,Cliente_847,63,2,2275.0,4,3,3,433,Loyal Customers
350,Cliente_350,63,8,8490.0,4,5,5,455,Champions (VIP)
924,Cliente_924,62,1,360.0,4,1,1,411,New & Promising
422,Cliente_422,62,1,730.0,4,1,2,412,New & Promising
71,Cliente_71,62,2,575.0,4,2,1,421,New & Promising
399,Cliente_399,62,2,1515.0,4,2,2,422,New & Promising
855,Cliente_855,62,6,1900.0,4,5,3,453,Loyal Customers
457,Cliente_457,62,6,7370.0,4,5,5,455,Champions (VIP)
840,Cliente_840,61,3,2315.0,4,3,3,433,Loyal Customers
864,Cliente_864,61,4,2725.0,4,4,4,444,Champions (VIP)
370,Cliente_370,61,6,9570.0,4,5,5,455,Champions (VIP)
885,Cliente_885,61,8,7250.0,4,5,5,455,Champions (VIP)
489,Cliente_489,60,1,250.0,4,1,1,411,New & Promising
617,Cliente_617,59,4,4535.0,4,4,4,444,Champions (VIP)
816,Cliente_816,59,5,2640.0,4,4,3,443,Loyal Customers
325,Cliente_325,59,5,2980.0,4,4,4,444,Champions (VIP)
171,Cliente_171,59,8,6525.0,4,5,5,455,Champions (VIP)
288,Cliente_288,58,3,1870.0,4,3,3,433,Loyal Customers
850,Cliente_850,58,3,2590.0,4,3,3,433,Loyal Customers
677,Cliente_677,58,5,7695.0,4,5,5,455,Champions (VIP)
282,Cliente_282,58,7,6125.0,4,5,5,455,Champions (VIP)
740,Cliente_740,57,2,2020.0,4,3,3,433,Loyal Customers
38,Cliente_38,57,3,4620.0,4,4,5,445,Champions (VIP)
178,Cliente_178,57,4,3395.0,4,4,4,444,Champions (VIP)
907,Cliente_907,57,8,5485.0,4,5,5,455,Champions (VIP)
884,Cliente_884,56,1,1605.0,4,2,2,422,New & Promising
949,Cliente_949,56,2,230.0,4,2,1,421,New & Promising
51,Cliente_51,56,2,1550.0,4,2,2,422,New & Promising
1000,Cliente_1000,56,2,1725.0,4,3,3,433,Loyal Customers
902,Cliente_902,56,2,2380.0,4,3,3,433,Loyal Customers
638,Cliente_638,56,3,3430.0,4,4,4,444,Champions (VIP)
848,Cliente_848,56,4,4030.0,4,4,4,444,Champions (VIP)
795,Cliente_795,56,4,4135.0,4,4,4,444,Champions (VIP)
937,Cliente_937,56,5,1685.0,4,4,3,443,Loyal Customers
495,Cliente_495,56,5,4265.0,4,4,4,444,Champions (VIP)
349,Cliente_349,56,6,4705.0,4,5,5,455,Champions (VIP)
732,Cliente_732,56,7,5580.0,4,5,5,455,Champions (VIP)
34,Cliente_34,55,3,3120.0,4,3,4,434,Loyal Customers
13,Cliente_13,55,4,3000.0,4,4,4,444,Champions (VIP)
481,Cliente_481,55,4,3700.0,4,4,4,444,Champions (VIP)
112,Cliente_112,55,5,4135.0,4,4,4,444,Champions (VIP)
120,Cliente_120,55,8,3155.0,4,5,4,454,Champions (VIP)
141,Cliente_141,55,8,6165.0,4,5,5,455,Champions (VIP)
664,Cliente_664,54,3,1260.0,4,3,2,432,Loyal Customers
859,Cliente_859,54,3,1795.0,4,3,3,433,Loyal Customers
940,Cliente_940,54,4,2600.0,4,4,3,443,Loyal Customers
544,Cliente_544,54,6,5455.0,4,5,5,455,Champions (VIP)
989,Cliente_989,54,7,5150.0,4,5,5,455,Champions (VIP)
441,Cliente_441,53,1,400.0,4,1,1,411,New & Promising
671,Cliente_671,53,1,635.0,4,1,1,411,New & Promising
22,Cliente_22,53,1,2185.0,4,2,3,423,New & Promising
18,Cliente_18,53,1,2400.0,4,2,3,423,New & Promising
985,Cliente_985,53,2,3920.0,4,3,4,434,Loyal Customers
889,Cliente_889,53,3,2570.0,4,3,3,433,Loyal Customers
879,Cliente_879,53,4,3845.0,4,4,4,444,Champions (VIP)
87,Cliente_87,52,1,845.0,4,1,2,412,New & Promising
851,Cliente_851,52,3,495.0,4,3,1,431,Loyal Customers
592,Cliente_592,52,3,2480.0,4,3,3,433,Loyal Customers
322,Cliente_322,52,4,740.0,4,4,2,442,Loyal Customers
493,Cliente_493,52,4,3415.0,4,4,4,444,Champions (VIP)
669,Cliente_669,51,1,765.0,4,1,2,412,New & Promising
276,Cliente_276,51,2,1700.0,4,3,3,433,Loyal Customers
25,Cliente_25,51,4,4440.0,4,4,4,444,Champions (VIP)
460,Cliente_460,51,4,7180.0,4,4,5,445,Champions (VIP)
994,Cliente_994,51,4,8805.0,4,4,5,445,Champions (VIP)
479,Cliente_479,50,2,590.0,4,2,1,421,New & Promising
220,Cliente_220,50,2,1350.0,4,2,2,422,New & Promising
615,Cliente_615,50,3,1570.0,4,3,2,432,Loyal Customers
763,Cliente_763,50,4,6870.0,4,4,5,445,Champions (VIP)
946,Cliente_946,50,5,4165.0,4,4,4,444,Champions (VIP)
913,Cliente_913,49,2,1310.0,4,2,2,422,New & Promising
983,Cliente_983,49,3,2325.0,4,3,3,433,Loyal Customers
701,Cliente_701,49,4,2600.0,4,4,3,443,Loyal Customers
507,Cliente_507,49,5,3470.0,4,4,4,444,Champions (VIP)
184,Cliente_184,49,5,6195.0,4,5,5,455,Champions (VIP)
287,Cliente_287,49,6,4525.0,4,5,4,454,Champions (VIP)
465,Cliente_465,49,6,5080.0,4,5,5,455,Champions (VIP)
881,Cliente_881,49,7,5465.0,4,5,5,455,Champions (VIP)
807,Cliente_807,49,8,7085.0,4,5,5,455,Champions (VIP)
201,Cliente_201,49,8,9790.0,4,5,5,455,Champions (VIP)
96,Cliente_96,48,2,5570.0,4,3,5,435,Loyal Customers
694,Cliente_694,48,6,6020.0,4,5,5,455,Champions (VIP)
945,Cliente_945,48,6,8410.0,4,5,5,455,Champions (VIP)
887,Cliente_887,48,7,4025.0,4,5,4,454,Champions (VIP)
750,Cliente_750,48,8,2815.0,4,5,4,454,Champions (VIP)
281,Cliente_281,48,8,6610.0,4,5,5,455,Champions (VIP)
972,Cliente_972,48,8,8490.0,4,5,5,455,Champions (VIP)
781,Cliente_781,48,8,8525.0,4,5,5,455,Champions (VIP)
845,Cliente_845,47,2,1045.0,4,2,2,422,New & Promising
939,Cliente_939,47,2,3325.0,4,3,4,434,Loyal Customers
167,Cliente_167,47,4,4330.0,4,4,4,444,Champions (VIP)
338,Cliente_338,47,5,3740.0,4,4,4,444,Champions (VIP)
514,Cliente_514,47,6,5620.0,4,5,5,455,Champions (VIP)
434,Cliente_434,47,6,7140.0,4,5,5,455,Champions (VIP)
27,Cliente_27,46,1,1500.0,4,2,2,422,New & Promising
49,Cliente_49,46,2,2615.0,4,3,3,433,Loyal Customers
108,Cliente_108,46,3,2545.0,4,3,3,433,Loyal Customers
886,Cliente_886,46,3,2765.0,4,3,4,434,Loyal Customers
830,Cliente_830,46,4,3970.0,4,4,4,444,Champions (VIP)
46,Cliente_46,46,4,4630.0,4,4,5,445,Champions (VIP)
66,Cliente_66,46,4,4980.0,4,4,5,445,Champions (VIP)
275,Cliente_275,46,8,5660.0,4,5,5,455,Champions (VIP)
553,Cliente_553,45,1,65.0,4,1,1,411,New & Promising
83,Cliente_83,45,3,2420.0,4,3,3,433,Loyal Customers
44,Cliente_44,45,4,1210.0,4,4,2,442,Loyal Customers
683,Cliente_683,45,4,1835.0,4,4,3,443,Loyal Customers
467,Cliente_467,45,4,6530.0,4,4,5,445,Champions (VIP)
768,Cliente_768,45,6,6515.0,4,5,5,455,Champions (VIP)
180,Cliente_180,45,8,4800.0,4,5,5,455,Champions (VIP)
362,Cliente_362,44,3,3290.0,4,3,4,434,Loyal Customers
527,Cliente_527,44,3,3885.0,4,4,4,444,Champions (VIP)
286,Cliente_286,44,5,3525.0,4,4,4,444,Champions (VIP)
890,Cliente_890,44,5,5170.0,4,5,5,455,Champions (VIP)
839,Cliente_839,44,6,6305.0,4,5,5,455,Champions (VIP)
772,Cliente_772,44,6,6985.0,4,5,5,455,Champions (VIP)
968,Cliente_968,44,7,3530.0,4,5,4,454,Champions (VIP)
646,Cliente_646,43,1,805.0,4,1,2,412,New & Promising
895,Cliente_895,43,1,935.0,4,1,2,412,New & Promising
974,Cliente_974,43,2,1295.0,4,2,2,422,New & Promising
852,Cliente_852,43,3,3360.0,4,4,4,444,Champions (VIP)
680,Cliente_680,43,4,3295.0,4,4,4,444,Champions (VIP)
367,Cliente_367,43,4,3460.0,4,4,4,444,Champions (VIP)
4,Cliente_4,43,4,3530.0,4,4,4,444,Champions (VIP)
700,Cliente_700,42,1,400.0,4,1,1,411,New & Promising
966,Cliente_966,42,1,700.0,4,1,1,411,New & Promising
9,Cliente_9,42,2,195.0,4,2,1,421,New & Promising
748,Cliente_748,42,2,580.0,4,2,1,421,New & Promising
863,Cliente_863,42,7,4575.0,4,5,4,454,Champions (VIP)
503,Cliente_503,42,7,5005.0,4,5,5,455,Champions (VIP)
132,Cliente_132,42,8,6550.0,4,5,5,455,Champions (VIP)
319,Cliente_319,41,1,65.0,4,1,1,411,New & Promising
837,Cliente_837,41,1,110.0,4,1,1,411,New & Promising
438,Cliente_438,41,2,955.0,4,2,2,422,New & Promising
522,Cliente_522,41,7,7695.0,4,5,5,455,Champions (VIP)
552,Cliente_552,40,3,3180.0,4,3,4,434,Loyal Customers
665,Cliente_665,40,5,6680.0,4,5,5,455,Champions (VIP)
568,Cliente_568,40,8,5980.0,4,5,5,455,Champions (VIP)
784,Cliente_784,39,2,1010.0,4,2,2,422,New & Promising
817,Cliente_817,39,3,2305.0,4,3,3,433,Loyal Customers
79,Cliente_79,39,4,4120.0,4,4,4,444,Champions (VIP)
231,Cliente_231,38,1,885.0,4,1,2,412,New & Promising
318,Cliente_318,38,2,1845.0,4,3,3,433,Loyal Customers
880,Cliente_880,38,3,2725.0,4,3,4,434,Loyal Customers
144,Cliente_144,38,6,5865.0,4,5,5,455,Champions (VIP)
238,Cliente_238,38,7,7095.0,4,5,5,455,Champions (VIP)
991,Cliente_991,38,8,7015.0,4,5,5,455,Champions (VIP)
651,Cliente_651,38,8,9205.0,4,5,5,455,Champions (VIP)
995,Cliente_995,37,1,1725.0,4,2,3,423,New & Promising
987,Cliente_987,37,2,1505.0,4,2,2,422,New & Promising
409,Cliente_409,37,5,4590.0,4,4,5,445,Champions (VIP)
236,Cliente_236,36,3,2695.0,4,3,4,434,Loyal Customers
494,Cliente_494,36,3,3065.0,4,3,4,434,Loyal Customers
547,Cliente_547,35,1,85.0,4,1,1,411,New & Promising
136,Cliente_136,35,1,1270.0,4,2,2,422,New & Promising
378,Cliente_378,35,1,1375.0,4,2,2,422,New & Promising
557,Cliente_557,35,2,1900.0,4,3,3,433,Loyal Customers
645,Cliente_645,35,3,2145.0,4,3,3,433,Loyal Customers
914,Cliente_914,35,3,3295.0,4,3,4,434,Loyal Customers
56,Cliente_56,35,4,3655.0,4,4,4,444,Champions (VIP)
736,Cliente_736,35,6,2670.0,4,5,3,453,Loyal Customers
762,Cliente_762,35,8,4890.0,4,5,5,455,Champions (VIP)
442,Cliente_442,34,1,1650.0,4,2,2,422,New & Promising
176,Cliente_176,34,2,610.0,4,2,1,421,New & Promising
622,Cliente_622,34,3,1530.0,4,3,2,432,Loyal Customers
104,Cliente_104,34,3,4055.0,4,4,4,444,Champions (VIP)
14,Cliente_14,34,4,1300.0,4,4,2,442,Loyal Customers
263,Cliente_263,34,4,2375.0,4,4,3,443,Loyal Customers
305,Cliente_305,34,4,4785.0,4,4,5,445,Champions (VIP)
78,Cliente_78,33,4,3990.0,4,4,4,444,Champions (VIP)
198,Cliente_198,33,5,1315.0,4,4,2,442,Loyal Customers
583,Cliente_583,33,5,2410.0,4,4,3,443,Loyal Customers
720,Cliente_720,33,6,5235.0,4,5,5,455,Champions (VIP)
785,Cliente_785,33,6,6070.0,4,5,5,455,Champions (VIP)
245,Cliente_245,33,7,3400.0,4,5,4,454,Champions (VIP)
485,Cliente_485,33,7,5320.0,4,5,5,455,Champions (VIP)
958,Cliente_958,32,3,2535.0,4,3,3,433,Loyal Customers
